Wall time,Step,Value
1744190094.6071074,3788850,0.049313127994537354
1744190097.7147868,3801650,0.04600272327661514
1744190099.3031163,3808050,0.044923167675733566
1744190100.8137956,3814450,0.046241626143455505
1744190102.3642378,3820850,0.045516952872276306
1744190103.9609408,3827250,0.04168400540947914
1744190105.4400425,3833650,0.04563918337225914
1744190108.592544,3846450,0.04847346991300583
1744190110.1626327,3852850,0.04332210496068001
1744190111.7565792,3859250,0.04560433700680733
1744190114.8809583,3872050,0.04715980589389801
1744190118.329198,3884850,0.04634866863489151
1744190119.9950938,3891250,0.04708588495850563
1744190121.5708206,3897650,0.04266108572483063
1744190123.1266627,3904050,0.0444055050611496
1744190129.0478926,3923250,0.045660410076379776
1744190130.7130835,3929650,0.04830925166606903
1744190133.88686,3942450,0.04324835166335106
1744190135.4806125,3948850,0.04626244679093361
1744190137.041033,3955250,0.045831575989723206
1744190142.8590848,3968050,0.04203130304813385
1744190146.472792,3980850,0.04737924411892891
1744190148.0400581,3987250,0.042976994067430496
1744190151.2176974,4000050,0.04181431606411934
1744190152.7587874,4006450,0.04578360915184021
1744190154.3040807,4012850,0.045487985014915466
1744190155.8651876,4019250,0.04487945884466171
1744190157.3648539,4025650,0.043904583901166916
1744190162.5167818,4044850,0.046118445694446564
1744190164.043524,4051250,0.044946011155843735
1744190165.537004,4057650,0.044360339641571045
1744190167.0565946,4064050,0.042299941182136536
1744190170.1450007,4076850,0.04094263166189194
1744190176.2121596,4096050,0.04236220940947533
1744190177.7096179,4102450,0.04399772360920906
1744190179.217882,4108850,0.04607342928647995
1744190180.8037338,4115250,0.04672091454267502
1744190182.3010805,4121650,0.04186731576919556
1744190183.817377,4128050,0.04552626982331276
1744190188.4130826,4147250,0.047581933438777924
1744190189.8938563,4153650,0.04282676428556442
1744190192.9041672,4166450,0.04543272778391838
1744190194.4385748,4172850,0.04474440962076187
1744190195.940545,4179250,0.043599072843790054
1744190197.5457804,4185650,0.04453461617231369
1744190199.0347464,4192050,0.04490286111831665
1744190203.5604575,4211250,0.04312874376773834
1744190205.1033022,4217650,0.05056820809841156
1744190206.776944,4224050,0.04306991025805473
1744190217.6658065,4268850,0.04134371504187584
1744190220.6876428,4281650,0.04214581102132797
1744190222.165628,4288050,0.04121949151158333
1744190226.7186759,4307250,0.04182235524058342
1744190229.7338867,4320050,0.04550406336784363
1744190231.238121,4326450,0.04102487117052078
1744190232.8044648,4332850,0.045646458864212036
1744190234.4597743,4339250,0.042287759482860565
1744190236.1554627,4345650,0.042926568537950516
1744190237.7002962,4352050,0.04464559629559517
1744190243.4892807,4364850,0.042778756469488144
1744190245.0578246,4371250,0.04596802592277527
1744190246.6320927,4377650,0.04289139062166214
1744190248.2473354,4384050,0.04376619681715965
1744190251.4024851,4396850,0.0418383926153183
